student_course_id,factor_0,factor_1,factor_2,factor_3,factor_4
466360_CCC_2014J,0.22082643176054703,0.035790685314255846,0.16713270600851943,0.19280297609640265,0.322336710647497
466372_CCC_2014J,0.15290036380928498,0.024712188727380298,0.11589213533411986,0.13338162490952946,0.22377283747901558
466377_BBB_2014B,0.1487187800551193,0.024159763553217785,0.11241738504561438,0.1299129038719715,0.2165820242920713
466477_BBB_2013J,0.2095666372976019,0.03406166560970011,0.15838270852250422,0.18312117916113468,0.3050846524809633
466508_EEE_2014J,0.17806522921340806,0.028895911008220403,0.13469368969063455,0.15554381998506117,0.2596337994456978
466539_DDD_2013J,0.30118119160559287,0.04955508339769033,0.22621213810153465,0.26421782503904534,0.4333905754107396
466714_CCC_2014B,0.12158762685078346,0.019650829337241105,0.0921514341676956,0.10604974644451458,0.17793354139978065
466714_DDD_2014B,0.13145095328460785,0.021504884703304715,0.09901952618420451,0.11507771382986244,0.1901828489980041
466714_DDD_2014J,0.0064980994976570425,0.0010572352441228993,0.004908408732595287,0.005678827976147389,0.009450235154268061
466800_BBB_2013B,0.1421345481745286,0.023071868614290534,0.1074868601065803,0.12413816287165597,0.20715461117780562
466800_BBB_2013J,0.14237353135078068,0.023098731091208212,0.10769671491388082,0.1243276466468559,0.20760802812078544
466810_BBB_2013B,0.216605828078835,0.035162053457249154,0.16379076703401257,0.1891802575436028,0.31568058183926956
466854_BBB_2013J,0.1455805771350733,0.02361296315272962,0.11013458969232405,0.1271105002415554,0.212323734698562
466856_BBB_2014B,0.14338560306259412,0.023245671549263647,0.10850779210274596,0.12521979041512343,0.20925926729754038
466880_DDD_2013J,0.21196563423994266,0.034870744512652235,0.1592189129684099,0.18600576577464445,0.30511034332105047
466892_EEE_2014J,0.30132029739244764,0.049161259175552155,0.227304660492253,0.26370813666424164,0.43715636232755584
466959_BBB_2013B,0.086760398658643,0.014012846357294346,0.06577905599061763,0.07566526212445666,0.12704512252011507
466961_EEE_2013J,0.22782724222804965,0.03723171771181419,0.17173462043106166,0.19959456147525784,0.3300959771870836
466973_BBB_2013B,0.14798463310704607,0.024012269812345256,0.11192991339537803,0.12923332102890023,0.21575886192326313
466990_DDD_2013B,0.25454608513815,0.04186816872179978,0.19119671734574467,0.2233219035304991,0.3664494140618145
467035_BBB_2013B,0.19606997500926326,0.0318241889608203,0.1482805806386522,0.17123347544173093,0.28578356948551153
46705_CCC_2014J,0.2219413747641744,0.035972146922348625,0.16797868149172598,0.19376100493321488,0.323943849284626
467100_BBB_2014B,0.23523354303258467,0.03821351179778695,0.17782962996269466,0.2055097032936308,0.34260955646850355
467144_CCC_2014J,0.07111985745743817,0.011509972295838304,0.053874743987610454,0.06208632618995729,0.10397311931703582
467144_EEE_2014B,0.24361796844497946,0.03967705067025599,0.18394327262412674,0.21310699260246863,0.3540490496430666
467179_BBB_2013J,0.12605913486430287,0.020539023416914954,0.095145171489229,0.11019684983143173,0.1830608045164645
467230_CCC_2014B,0.17103118085517496,0.027673994035999176,0.12955087241997607,0.14924397004360346,0.25003263858010594
467230_DDD_2014B,0.1855906893223719,0.030398924789729005,0.139707684124294,0.1625239595047485,0.2681844668470521
467292_BBB_2013B,0.1946639100781875,0.03162345150521478,0.14715245375652328,0.1700376326077924,0.28348805609398625
467294_DDD_2013B,0.22268994919604482,0.03661435169525262,0.16730771276924072,0.19537488224664773,0.32072994421686074
467302_EEE_2013J,0.2959600917100186,0.04832635032933139,0.223165233139123,0.25926183273771897,0.42919810032164324
467303_BBB_2014B,0.19542771469247897,0.03173381775793468,0.14777429276207463,0.17070164299669915,0.2847298436823109
467363_EEE_2013J,0.18107807089862132,0.029373055044557197,0.13700513798341418,0.15818970277382446,0.2641492514347581
467381_CCC_2014J,0.16411791439300305,0.026570833891819804,0.1242821698882638,0.14323758297634426,0.23979556548915182
467396_BBB_2014J,0.21996507561411632,0.03573568068204596,0.1663171517900648,0.1921224135357628,0.3202999936310032
467413_DDD_2013B,0.2606484628572914,0.042870667913891665,0.19578041663275333,0.22870127983297517,0.37527013329463577
46753_DDD_2014B,0.27765437576997676,0.045624800569688054,0.20868148103377127,0.24345353717825993,0.40001087718694844
467580_BBB_2014B,0.23296171195439588,0.03785492160131394,0.17608690196629714,0.20354411634936878,0.33921684191314555
467606_BBB_2013J,0.15674075836452997,0.02549613324527104,0.11841445853526467,0.1369862147176827,0.22799308838985718
467753_CCC_2014B,0.13887441040289322,0.0224739035564249,0.10519881877789167,0.1212050959613304,0.20301566748948055
467753_CCC_2014J,0.0682557545820237,0.010985642766786402,0.05184174936742175,0.059461812008234624,0.10027590025696546
467756_BBB_2013B,0.14797394295461078,0.02404903454809245,0.11182833180085723,0.12926921817554474,0.21540540698202482
467776_DDD_2013J,0.15621235899525215,0.02567425515545566,0.11738954464549178,0.13702315789544173,0.2250596129043911
467822_DDD_2013B,0.3102782699528331,0.05106678790002732,0.2329844760088266,0.2722847414118501,0.4464263258302057
467835_BBB_2013B,0.100061058033217,0.016338036105120062,0.07544148520353575,0.08752753276873468,0.14501408553686987
467893_DDD_2014J,0.2740586393058169,0.04493481188704379,0.20622012413246749,0.23998651511914035,0.39554494397134515
467894_CCC_2014B,0.10518783693391201,0.01699560482696654,0.07974110736492385,0.09174996113893431,0.15398454579631485
468021_BBB_2013B,0.1612071962807613,0.026175222113791346,0.12188712677242451,0.14080462654464462,0.23488764496805026
468120_AAA_2014J,0.12098957300102016,0.01976055479282928,0.09121543270693211,0.10584992360754729,0.17531255528587333
46812_DDD_2014J,0.12158479753942535,0.01987108555815307,0.09163257381551991,0.1063800663326894,0.1760451167696909
468187_BBB_2013J,0.115801482397153,0.018883616218340532,0.08736494062578841,0.10126528797502724,0.16804086000070415
468349_BBB_2014B,0.09044947774632692,0.014570557513247508,0.06867043898951761,0.07882402879693803,0.13277812696349464
468386_DDD_2014B,0.1518014077236415,0.024855879271666968,0.11429275648735211,0.13291386414449796,0.2194249189524901
468386_DDD_2014J,0.20102830323187937,0.0329047483260841,0.15138371352420477,0.1760056369026369,0.29068437456104623
46844_AAA_2014J,0.17202166395003374,0.028106278449181586,0.12966719166674048,0.15051447601524146,0.24915499913533926
468482_BBB_2013J,0.02192845799513091,0.003594583385868698,0.016502996076553787,0.019190801807590918,0.03164301931293032
468529_BBB_2014B,0.10297392633254394,0.01663629389528669,0.0780635605058673,0.08982273857848266,0.15076347296744497
468623_CCC_2014J,0.09498688748877238,0.01530056249966695,0.07211792119934003,0.08278990197433751,0.13945732908418673
468657_DDD_2013J,0.14520851278136446,0.023845563274815646,0.10916884453095275,0.12729965933931384,0.2093440673941311
468672_DDD_2013B,0.19510362176580598,0.031984578891967645,0.14680114280449935,0.17095791370087715,0.2817461414203572
468694_AAA_2014J,0.17093231612193077,0.02792979995616771,0.12884249373561737,0.14959961177969852,0.2476005885541385
468720_DDD_2014J,0.23820941636815487,0.03908185416273087,0.17919172613101242,0.20863593958360171,0.34359173152018063
468729_DDD_2013B,0.15379000735561507,0.025232860988515824,0.11567369464952518,0.1348028617584219,0.22191693734730647
468753_CCC_2014B,0.14289204609475284,0.02308068707537669,0.10833096908955059,0.12460832683708206,0.20921835223800359
468792_BBB_2013B,0.16286214888030795,0.026473956173690444,0.12307138484481574,0.14230550582115306,0.23705445498512231
468808_DDD_2013B,0.24440743674925275,0.040191199060842196,0.18360470862570982,0.21439576104743094,0.35191895087232883
468845_DDD_2014J,0.23711167360858684,0.038900061559924794,0.17835983650544898,0.2076648378376956,0.3420168352437392
468902_CCC_2014J,0.12639648028963804,0.02040894565961287,0.09585412881092116,0.11025091431486606,0.18516784727203497
468902_EEE_2013J,0.22087082450011686,0.035993445690474746,0.16672386423322808,0.1933571396399311,0.32090831717714036
468927_DDD_2013J,0.25024053598026924,0.04112505194580824,0.1880567463549003,0.21945254505218167,0.36050744962317294
468949_BBB_2013B,0.17386651480016246,0.028200384300822574,0.13153369224351397,0.15181482462058202,0.25358955158741486
469016_DDD_2013B,0.22005860654532164,0.03614174192689452,0.16541659748659365,0.19294598410953784,0.31723461263964475
469113_CCC_2014B,0.14686443589691126,0.023787673758518205,0.11119846632588144,0.1282107955620443,0.21451650958105434
469113_EEE_2013J,0.2346680578689433,0.038307510532991626,0.17697977117261215,0.20556620518789392,0.34041453647291586
469177_BBB_2014B,0.14414873682144747,0.023356082467633002,0.10912737176937627,0.1258199166727853,0.21044672290813574
469281_CCC_2014J,0.12999317406573715,0.021030735838033887,0.09848736790536329,0.11345211114785862,0.1900857112025898
469281_EEE_2013J,0.2754156046975073,0.04492639325370726,0.20778546187454994,0.24116603576512158,0.3997704608314058
469389_DDD_2013J,0.21452932485376902,0.035229452744950464,0.16128752624658071,0.1880586031053158,0.3092547297846633
469424_EEE_2014J,0.14736716662851426,0.023904826750807254,0.11150201920542713,0.1287727843851632,0.21500309244430177
469425_DDD_2014B,0.18589243332104477,0.03053872645995945,0.13973372341368082,0.162964763290273,0.2678709133816093
469465_DDD_2013J,0.22910506717960952,0.03769333450487583,0.17208042444052618,0.2009970794972808,0.3297161872038384
469553_DDD_2013J,0.21763307933072684,0.0357365092132386,0.16362326652759374,0.19083439435276653,0.3138070959316293
469579_BBB_2014J,0.0748910089357234,0.01220231981084063,0.05653292937980171,0.06548754787576444,0.10877611078999361
469614_CCC_2014J,0.08565501218507045,0.013852949428877766,0.06489588622465478,0.07472507959677029,0.12526758230478446
469614_DDD_2014B,0.24099875750442773,0.03966404697669619,0.18097812745197256,0.21146722880111507,0.34672049478698563
469624_DDD_2014J,0.22315818863099235,0.036624975913343745,0.16783547918727282,0.1954825067036852,0.3217895913053131
469633_DDD_2014J,0.20114649374775495,0.03299610680177921,0.1513255778135272,0.17621740856477666,0.2902151262189362
469664_BBB_2014B,0.03936914441630084,0.006431901133911911,0.029672625121736042,0.034444358934699916,0.057022606486177525
469683_BBB_2013B,0.13700803337018838,0.02216449198182327,0.10378691884381522,0.11953517604802354,0.2003198399495134
469732_CCC_2014B,0.06826086716846609,0.011074110730254912,0.05163904416038862,0.059615770301273255,0.09955029831422207
469761_CCC_2014B,0.28323868327909635,0.045987852967232415,0.21420233720885642,0.24740766773274897,0.41272326043251045
469761_EEE_2014B,0.30019784710270286,0.04907023209631145,0.22625191014984572,0.2629579487211192,0.43481088588868716
469861_EEE_2014B,0.1932992771568426,0.031585937321277666,0.14570442525769522,0.1693601665380935,0.28012440817439016
469878_BBB_2013J,0.21430690701235802,0.034796274363762834,0.1620532512350099,0.18719188464738962,0.3122747283566707
469887_CCC_2014J,0.18050900955466648,0.029195661294070474,0.13676850565735932,0.15750517937295958,0.26399995298773804
469959_EEE_2013J,0.1958020816935224,0.03183244394363567,0.14797931989685387,0.1712360180448754,0.2850849434239997
470002_CCC_2014B,0.18792258234315692,0.03051230851174726,0.14211404903164454,0.16414979762045184,0.27383196747165744
470113_BBB_2014B,0.19381605601891103,0.0314513714699968,0.14659722004658363,0.16927665245493773,0.2825816375960907
470119_DDD_2013B,0.06521609050454145,0.010650568918577727,0.0491614971534547,0.05705220831249078,0.09450016825841542
470159_CCC_2014J,0.1410640541755988,0.022803627357095287,0.10689908911205309,0.12305466076230147,0.2064002523293646
470253_CCC_2014J,0.09877300963445935,0.015943362475731856,0.07491528624902696,0.08612584719194848,0.14472407985450192
470318_BBB_2013B,0.2071100937154691,0.033644258720943995,0.15655770667811342,0.1808980052226733,0.30161714022615826
470331_BBB_2014B,0.2680161961979413,0.04360151827794662,0.20246740544195063,0.2342233931060884,0.38979825828056086
470385_CCC_2014J,0.29672567817485246,0.04813833000805979,0.2244742810847344,0.259159914967376,0.4327472618426337
470403_DDD_2013J,0.28150736689417594,0.04628846774865147,0.21151033598347976,0.24688724887363758,0.4053050439909783
470461_EEE_2014J,0.1724697368281694,0.027984334863427867,0.1304692011691164,0.15066474762528176,0.25151583753583234
470464_BBB_2014J,0.24301001073518425,0.03955831456761013,0.18354609660212232,0.21234733612909537,0.3531640139858057
470534_EEE_2013J,0.2033007609369332,0.03312792810461357,0.15346994000590242,0.17789820204741794,0.2953260449322084
470555_DDD_2014B,0.12697957760733503,0.020824827557010206,0.09552511394628192,0.11126697868340349,0.1832792497766048
470555_DDD_2014J,0.043174258607363604,0.007033500249902544,0.03258824949974652,0.03772235664150168,0.06269236487471144
470588_AAA_2013J,0.15635188658673818,0.025548717574302056,0.11785080952835769,0.13684754002543567,0.22647524855125548
470588_AAA_2014J,0.1607611680575068,0.026282691148161775,0.12114227097248326,0.14071012884740147,0.23273312855721598
470617_CCC_2014J,0.12503667826914688,0.02029382717714777,0.09457317389704993,0.10922301929340598,0.18228105310135512
47061_EEE_2014J,0.06988955405765403,0.011396890872154912,0.052741325613257874,0.06116259636458974,0.10146067678395293
470637_DDD_2013B,0.1858664018723708,0.03056122860298542,0.1396345753493889,0.16306829362281608,0.26767570871008495
47063_DDD_2013J,0.11723034099718799,0.01921394334865537,0.08821983179889559,0.10266805882513705,0.16929307180218015
470653_BBB_2013B,0.177424893011983,0.028746161243544958,0.13430048519624,0.154867443621685,0.2590420766039803
470693_BBB_2014B,0.270731993477427,0.04402959442236057,0.20455168066605423,0.23660535747051276,0.3938983114913442
470733_DDD_2014B,0.21793983440439693,0.03580120247653288,0.16382931636430254,0.19111168403304138,0.3141064942078624
470869_BBB_2013J,0.19019053371506103,0.030882551006012143,0.1438111156733047,0.16614158954844852,0.2771259738432106
470914_CCC_2014J,0.13862822985214038,0.022412093606110895,0.10505628962790234,0.12094830834908171,0.20282849723956328
470914_DDD_2014J,0.20633615985515344,0.0338425726938206,0.1552366029417701,0.18069072231010855,0.2976965983979622
470921_DDD_2013B,0.2686790389606212,0.044202801786388114,0.20178815993638008,0.23575468810882366,0.38672455384814025
470982_AAA_2014J,0.21123066351707537,0.03452082484298004,0.15920199246072034,0.18489076835829726,0.3059292817012054
471018_CCC_2014B,0.1325302280091147,0.021460385170430994,0.10036142068886236,0.11568357249229978,0.19362281191993502
471018_EEE_2014B,0.15502980026872454,0.02513673485733817,0.11732007502495005,0.13540161475526652,0.2262340120788168
471027_CCC_2014J,0.282485840915251,0.04580202455299547,0.21376673048064293,0.2466875898599874,0.4122059238111791
471157_BBB_2014B,0.010850155484895962,0.0017721671356605642,0.00817870613837793,0.009498169627580341,0.015725197781594504
471189_DDD_2014B,0.1820783546667397,0.029890899042639956,0.13690517399875746,0.159648459953113,0.2626096048439885
471196_BBB_2013J,0.19805658821277805,0.03218382153004013,0.14970771790618403,0.1730257993539762,0.28836056206316646
471219_BBB_2013B,0.1848694157806941,0.03008816697735307,0.1396109406658883,0.16157325158614505,0.2687550563846358
471373_DDD_2013J,0.27582876033067744,0.045361014486705965,0.20721644882738802,0.24193613043653306,0.39709438597649577
471434_BBB_2013J,0.20270479147979237,0.03295560881658853,0.1531774125529967,0.1771301687351399,0.2950065742692583
471476_DDD_2014B,0.22836661111524365,0.037439185260577997,0.17183194812156552,0.20012050260907074,0.3297686454781358
471525_BBB_2013B,0.18344141638182473,0.02976195380568491,0.13875646166489455,0.16018604353249566,0.2674801165517911
471580_CCC_2014B,0.19043674021738616,0.0309366338270068,0.14398038705476643,0.16635615963531272,0.2773379050446252
471580_CCC_2014J,0.24819498011094784,0.04027173555985217,0.18777079269270947,0.21671143825132572,0.3618358908979289
471580_EEE_2013J,0.2745396354024454,0.04483254120429261,0.20701391098381133,0.2404251058073769,0.3980277371888306
471654_DDD_2013B,0.29652805374313473,0.04880144235875353,0.2226644457136635,0.2602237349493859,0.4266694739624432
